2982,no
2983,yes
2984,no
2985,no
2986,no
2987,no
2988,no
2989,no
2990,no
2991,no
2992,no
2993,no
2994,no
2995,no
2996,no
2997,no
2998,no
2999,yes
3000,no
3001,no
3002,no
3003,no
3004,no
3005,no
3006,no
3007,no
3008,no
3009,no
3010,no
3011,no
3012,no
3013,no
3014,no
3015,no
3016,yes
3017,no
3018,yes
3019,no
3020,no
3021,no
3022,no
3023,no
3024,no
3025,no
3026,no
3027,no
3028,no
3029,no
3030,no
3031,no
3032,no
3033,no
3034,no
3035,no
3036,yes
3037,no
3038,no
3039,no
3040,no
3041,no
3042,no
3043,no
3044,no
3045,no
3046,no
3047,no
3048,no
3049,no
3050,no
3051,no
3052,no
3053,no
3054,no
3055,no
3056,no
3057,no
3058,no
3059,no
3060,no
3061,no
3062,yes
3063,no
3064,no
3065,no
3066,no
3067,no
3068,no
3069,yes
3070,no
3071,no
3072,no
3073,no
3074,no
3075,no
3076,no
3077,no
3078,no
3079,no
3080,no
3081,no
3082,yes
3083,no
3084,no
3085,no
3086,no
3087,no
3088,no
3089,no
3090,no
3091,no
3092,no
3093,no
3094,no
3095,no
3096,no
3097,no
3098,no
3099,no
3100,no
3101,yes
3102,no
3103,no
3104,no
3105,no
3106,no
3107,no
3108,no
3109,no
3110,no
3111,no
3112,no
3113,no
3114,no
3115,no
3116,no
3117,no
3118,yes
3119,no
3120,no
3121,no
3122,no
3123,no
3124,yes
3125,yes
3126,yes
3127,no
3128,no
3129,no
3130,no
3131,no
3132,no
3133,no
3134,no
3135,no
3136,yes
3137,no
3138,no
3139,no
3140,no
3141,no
3142,no
3143,no
3144,no
3145,no
3146,no
3147,no
3148,no
3149,no
3150,no
3151,yes
3152,no
3153,no
3154,no
3155,no
3156,no
3157,no
3158,no
3159,no
3160,no
3161,no
3162,no
3163,no
3164,no
3165,no
3166,yes
3167,no
3168,no
3169,no
3170,no
3171,no
3172,no
3173,no
3174,no
3175,no
3176,no
3177,no
3178,no
3179,yes
3180,no
3181,no
3182,no
3183,no
3184,no
3185,no
3186,no
3187,no
3188,no
3189,no
3190,no
3191,no
3192,no
3193,yes
3194,no
3195,yes
3196,no
3197,no
3198,no
3199,no
3200,no
3201,no
3202,no
3203,no
3204,no
3205,no
3206,no
3207,no
3208,no
3209,no
3210,no
3211,no
3212,no
3213,no
3214,no
3215,no
3216,no
3217,no
3218,no
3219,no
3220,no
3221,no
3222,no
3223,no
3224,no
3225,no
3226,no
3227,no
3228,no
3229,no
3230,no
3231,no
3232,no
3233,no
3234,no
3235,no
3236,no
3237,yes
3238,no
3239,no
3240,no
3241,no
3242,no
3243,no
3244,no
3245,no
3246,no
3247,no
3248,no
3249,no
3250,no
3251,no
3252,no
3253,no
3254,no
3255,no
3256,no
3257,no
3258,no
3259,no
3260,no
3261,no
3262,no
3263,no
3264,no
3265,no
3266,no
3267,no
3268,no
3269,no
3270,no
3271,no
3272,no
3273,no
3274,no
3275,no
3276,no
3277,no
3278,no
3279,no
3280,no
3281,no
3282,no
3283,no
3284,no
3285,no
3286,no
3287,no
3288,no
3289,no
3290,no
3291,no
3292,yes
3293,no
3294,no
3295,no
3296,no
3297,no
3298,no
3299,no
3300,no
3301,no
3302,yes
3303,no
3304,no
3305,no
3306,no
3307,no
3308,no
3309,no
3310,no
3311,no
3312,no
3313,no
3314,no
3315,no
3316,no
3317,no
3318,no
3319,no
3320,no
3321,no
3322,no
3323,no
3324,yes
3325,yes
3326,no
3327,no
3328,no
3329,no
3330,no
3331,no
3332,no
3333,yes
3334,yes
3335,no
3336,no
3337,no
3338,no
3339,no
3340,no
3341,no
3342,no
3343,no
3344,no
3345,no
3346,no
3347,no
3348,no
3349,no
3350,no
3351,no
3352,no
3353,no
3354,no
3355,no
3356,no
3357,no
3358,no
3359,no
3360,yes
3361,no
3362,no
3363,no
3364,no
3365,no
3366,no
3367,no
3368,no
3369,no
3370,no
3371,no
3372,no
3373,no
3374,no
3375,no
3376,no
3377,no
3378,no
3379,no
3380,yes
3381,no
3382,no
3383,yes
3384,no
3385,no
3386,no
3387,no
3388,no
3389,no
3390,no
3391,no
3392,no
3393,no
3394,no
3395,no
3396,no
3397,no
3398,no
3399,no
3400,no
3401,no
3402,no
3403,no
3404,no
3405,no
3406,yes
3407,no
3408,no
3409,no
3410,no
3411,no
3412,no
3413,no
3414,no
3415,no
3416,no
3417,no
3418,no
3419,no
3420,no
3421,no
3422,no
3423,yes
3424,no
3425,no
3426,no
3427,no
3428,no
3429,no
3430,no
3431,no
3432,no
3433,no
3434,no
3435,no
3436,no
3437,no
3438,no
3439,no
3440,no
3441,no
3442,no
3443,no
3444,no
3445,no
3446,no
3447,no
3448,no
3449,no
3450,no
3451,no
3452,no
3453,yes
3454,no
3455,no
3456,no
3457,no
3458,no
3459,yes
3460,no
3461,no
3462,no
3463,no
3464,no
3465,no
3466,no
3467,no
3468,no
3469,no
3470,no
3471,no
3472,no
3473,no
3474,no
3475,yes
3476,no
3477,no
3478,no
3479,no
3480,no
3481,no
3482,no
3483,no
3484,no
3485,no
3486,no
3487,no
3488,no
3489,no
3490,no
3491,no
3492,no
3493,no
3494,no
3495,no
3496,no
3497,yes
3498,no
3499,no
3500,no
3501,no
3502,no
3503,no
3504,no
3505,no
3506,no
3507,no
3508,yes
3509,no
3510,no
3511,no
3512,no
3513,no
3514,no
3515,no
3516,no
3517,no
3518,no
3519,no
3520,no
3521,no
3522,no
3523,no
3524,no
3525,no
3526,no
3527,no
3528,no
3529,yes
3530,no
3531,no
3532,no
3533,no
3534,no
3535,no
3536,no
3537,no
3538,no
3539,no
3540,no
3541,no
3542,no
3543,no
3544,no
3545,no
3546,no
3547,no
3548,no
3549,yes
3550,no
3551,no
3552,no
3553,no
3554,no
3555,no
3556,no
3557,no
3558,no
3559,no
3560,no
3561,no
3562,no
3563,no
3564,no
3565,no
3566,no
3567,no
3568,no
3569,no
3570,no
3571,no
3572,no
3573,no
3574,no
3575,no
3576,no
3577,yes
3578,no
3579,no
3580,no
3581,no
3582,no
3583,no
3584,no
3585,no
3586,no
3587,no
3588,no
3589,no
3590,no
3591,no
3592,no
3593,no
3594,no
3595,no
3596,yes
3597,no
3598,no
3599,no
3600,no
3601,no
3602,no
3603,no
3604,no
3605,no
3606,no
3607,no
3608,no
3609,no
3610,no
3611,no
3612,no
3613,yes
3614,no
3615,no
3616,no
3617,no
3618,no
3619,no
3620,no
3621,no
3622,no
3623,no
3624,no
3625,no
3626,no
3627,no
3628,no
3629,no
3630,no
3631,no
3632,no
3633,no
3634,no
3635,no
3636,no
3637,no
3638,no
3639,no
3640,yes
3641,no
3642,no
3643,no
3644,no
3645,no
3646,no
3647,no
3648,no
3649,yes
3650,no
3651,no
3652,no
3653,no
3654,no
3655,no
3656,yes
3657,no
3658,no
3659,no
3660,no
3661,no
3662,no
3663,no
3664,no
3665,no
3666,no
3667,no
3668,no
3669,no
3670,no
3671,no
3672,no
3673,no
3674,yes
3675,no
3676,yes
3677,no
3678,no
3679,yes
3680,no
3681,no
3682,yes
3683,no
3684,yes
3685,no
3686,no
3687,yes
3688,no
3689,yes
3690,no
3691,no
3692,no
3693,no
3694,no
3695,no
3696,no
3697,no
3698,no
3699,no
3700,no
3701,no
3702,no
3703,no
3704,no
3705,no
3706,no
3707,no
3708,no
3709,no
3710,no
3711,no
3712,no
3713,no
3714,no
3715,no
3716,no
3717,no
3718,no
3719,yes
3720,no
3721,no
3722,no
3723,no
3724,no
3725,no
3726,no
3727,no
3728,no
3729,no
3730,no
3731,no
3732,no
3733,no
3734,no
3735,no
3736,no
3737,no
3738,no
3739,yes
3740,no
3741,no
3742,no
3743,no
3744,no
3745,no
3746,yes
3747,no
3748,no
3749,no
3750,yes
3751,no
3752,no
3753,no
3754,no
3755,no
3756,no
3757,no
3758,no
3759,no
3760,no
3761,no
3762,no
3763,no
3764,no
3765,no
3766,no
3767,no
3768,no
3769,no
3770,no
3771,no
3772,no
3773,no
3774,no
3775,yes
3776,no
3777,no
3778,no
3779,no
3780,no
3781,no
3782,no
3783,no
3784,no
3785,no
3786,no
3787,no
3788,no
3789,yes
3790,yes
3791,no
3792,no
3793,no
3794,no
3795,no
3796,no
3797,no
3798,no
3799,no
3800,no
3801,no
3802,no
3803,no
3804,no
3805,no
3806,no
3807,no
3808,no
3809,no
3810,no
3811,no
3812,no
3813,no
3814,no
3815,no
3816,yes
3817,no
3818,no
3819,no
3820,no
3821,no
3822,no
3823,no
3824,no
3825,no
3826,no
3827,no
3828,no
3829,no
3830,no
3831,no
3832,no
3833,no
3834,no
3835,no
3836,yes
3837,yes
3838,no
3839,no
3840,no
3841,no
3842,yes
3843,no
3844,no
3845,yes
3846,no
3847,no
3848,no
3849,no
3850,yes
3851,no
3852,no
3853,no
3854,no
3855,no
3856,no
3857,no
3858,no
3859,no
3860,no
3861,no
3862,yes
3863,no
3864,no
3865,no
3866,no
3867,no
3868,no
3869,yes
3870,no
3871,no
3872,no
3873,no
3874,no
3875,no
3876,no
3877,no
3878,no
3879,no
3880,no
3881,no
3882,no
3883,no
3884,no
3885,no
3886,no
3887,no
3888,no
3889,no
3890,no
3891,no
3892,no
3893,no
3894,no
3895,no
3896,no
3897,no
3898,no
3899,no
3900,no
3901,no
3902,no
3903,no
3904,no
3905,no
3906,no
3907,no
3908,no
3909,no
3910,no
3911,no
3912,no
3913,no
3914,no
3915,no
3916,no
3917,no
3918,no
3919,no
3920,no
3921,no
3922,no
3923,no
3924,no
3925,no
3926,no
3927,no
3928,no
3929,no
3930,no
3931,no
3932,no
3933,no
3934,no
3935,no
3936,no
3937,no
3938,no
3939,no
3940,no
3941,no
3942,no
3943,no
3944,no
3945,no
3946,no
3947,yes
3948,no
3949,no
3950,no
3951,yes
3952,yes
3953,no
3954,no
3955,no
3956,no
3957,yes
3958,no
3959,no
3960,no
3961,no
3962,no
3963,no
3964,no
3965,no
3966,no
3967,no
3968,no
3969,no
3970,no
3971,yes
3972,no
3973,no
3974,no
3975,no
3976,no
3977,no
3978,no
3979,no
3980,no
3981,no
3982,no
3983,no
3984,no
3985,no
3986,no
3987,no
3988,no
3989,no
3990,no
3991,no
3992,no
3993,no
3994,no
3995,no
3996,no
3997,no
3998,no
3999,no
4000,no
4001,no
4002,no
4003,no
4004,no
4005,no
4006,no
4007,no
4008,no
4009,no
4010,no
4011,no
4012,yes
4013,no
4014,no
4015,no
4016,yes
4017,no
4018,no
4019,no
4020,yes
4021,no
4022,no
4023,no
4024,no
4025,no
4026,no
4027,no
4028,no
4029,no
4030,no
4031,yes
4032,no
4033,no
4034,no
4035,no
4036,no
4037,no
4038,no
4039,yes
4040,no
4041,no
4042,no
4043,no
4044,no
4045,no
4046,no
4047,yes
4048,no
4049,no
4050,no
4051,no
4052,no
4053,no
4054,no
4055,no
4056,no
4057,no
4058,no
4059,no
4060,no
4061,no
4062,no
4063,no
4064,no
4065,no
4066,no
4067,no
4068,yes
4069,no
4070,no
4071,no
4072,no
4073,no
4074,no
4075,no
4076,no
4077,no
4078,no
4079,yes
4080,no
4081,no
4082,yes
4083,no
4084,no
4085,no
4086,no
4087,no
4088,no
4089,no
4090,no
4091,no
4092,no
4093,no
4094,no
4095,no
4096,no
4097,no
4098,no
4099,no
4100,no
4101,no
4102,no
4103,no
4104,no
4105,yes
4106,no
4107,no
4108,no
4109,no
4110,no
4111,no
4112,yes
4113,no
4114,no
4115,no
4116,no
4117,no
4118,no
4119,no
4120,no
4121,no
4122,no
4123,no
4124,no
4125,no
4126,yes
4127,no
4128,no
4129,no
4130,no
4131,no
4132,no
4133,no
4134,no
4135,no
4136,no
4137,no
4138,no
4139,no
4140,no
4141,no
4142,no
4143,no
4144,no
4145,no
4146,no
4147,no
4148,no
4149,no
4150,no
4151,no
4152,no
4153,no
4154,no
4155,no
4156,no
4157,no
4158,no
4159,no
4160,no
4161,no
4162,no
4163,no
4164,no
4165,no
4166,no
4167,no
4168,no
4169,no
4170,no
4171,no
4172,yes
4173,no
4174,no
4175,no
4176,yes
4177,no
4178,no
4179,no
4180,no
4181,no
4182,no
4183,no
4184,no
4185,no
4186,no
4187,no
4188,no
4189,no
4190,no
4191,no
4192,no
4193,no
4194,no
4195,no
4196,no
4197,no
4198,no
4199,no
4200,no
4201,no
4202,no
4203,no
4204,no
4205,no
4206,no
4207,no
4208,no
4209,no
4210,no
4211,no
4212,yes
4213,no
4214,no
4215,no
4216,no
4217,no
4218,no
4219,no
4220,no
4221,no
4222,no
4223,no
4224,no
4225,no
4226,no
4227,no
4228,no
4229,no
4230,no
4231,no
4232,no
4233,no
4234,no
4235,no
4236,no
4237,no
4238,no
4239,no
4240,no
4241,no
4242,no
4243,no
4244,no
4245,no
4246,no
4247,no
4248,no
4249,no
4250,no
4251,yes
4252,no
4253,no
4254,no
4255,no
4256,no
4257,no
4258,no
4259,no
4260,no
4261,yes
4262,yes
4263,no
4264,no
4265,no
4266,no
4267,no
4268,no
4269,no
4270,no
4271,no
4272,no
4273,no
4274,no
4275,no
4276,no
4277,no
4278,no
4279,no
4280,no
4281,no
4282,no
4283,no
4284,no
4285,no
4286,no
4287,no
4288,no
4289,no
4290,no
4291,no
4292,yes
4293,no
4294,no
4295,no
4296,no
4297,no
4298,no
4299,yes
4300,yes
4301,no
4302,no
4303,yes
4304,no
4305,no
4306,no
4307,no
4308,no
4309,no
4310,no
4311,no
4312,no
4313,no
4314,no
4315,no
4316,no
4317,no
4318,no
4319,no
4320,no
4321,no
4322,no
4323,no
4324,no
4325,no
4326,no
4327,no
4328,no
4329,no
4330,no
4331,no
4332,no
4333,no
4334,no
4335,no
4336,no
4337,no
4338,no
4339,no
4340,no
4341,yes
4342,no
4343,no
4344,no
4345,no
4346,no
4347,no
4348,no
4349,no
4350,no
4351,no
4352,no
4353,no
4354,no
4355,no
4356,no
4357,no
4358,no
4359,no
4360,no
4361,no
4362,no
4363,no
4364,no
4365,no
4366,no
4367,no
4368,no
4369,no
4370,no
4371,no
4372,no
4373,no
4374,no
4375,no
4376,no
4377,no
4378,no
4379,no
4380,no
4381,no
4382,no
4383,no
4384,no
4385,no
4386,no
4387,no
4388,no
4389,no
4390,no
4391,no
4392,no
4393,no
4394,no
4395,no
4396,no
4397,no
4398,no
4399,no
4400,no
4401,no
4402,no
4403,no
4404,no
4405,no
4406,no
4407,no
4408,no
4409,no
4410,no
4411,yes
4412,no
4413,no
4414,no
4415,no
4416,no
4417,no
4418,no
4419,no
4420,no
4421,no
4422,no
4423,no
4424,no
4425,no
4426,no
4427,no
4428,no
4429,no
4430,no
4431,no
4432,no
4433,no
4434,no
4435,no
4436,no
4437,no
4438,no
4439,no
4440,no
4441,no
4442,no
4443,no
4444,no
4445,no
4446,no
4447,no
4448,no
4449,no
4450,no
4451,no
4452,no
4453,no
4454,no
4455,no
4456,no
4457,no
4458,no
4459,no
4460,no
4461,no
4462,no
4463,no
4464,no
4465,no
4466,no
4467,no
4468,no
4469,no
4470,no
4471,no
4472,no
4473,no
4474,no
4475,yes
4476,no
4477,no
4478,no
4479,no
4480,no
4481,no
4482,no
4483,no
4484,no
4485,no
4486,no
4487,no
4488,no
4489,no
4490,no
4491,no
4492,no
4493,no
4494,no
4495,no
4496,no
4497,no
4498,no
4499,no
4500,no
4501,no
4502,yes
4503,no
4504,no
4505,no
4506,no
4507,no
4508,no
4509,no
4510,no
4511,no
4512,no
4513,no
4514,no
4515,no
4516,no
4517,no
4518,no
4519,no
4520,no
4521,no
4522,no
4523,no
4524,no
4525,no
4526,no
4527,no
4528,no
4529,no
4530,no
4531,no
4532,no
4533,no
4534,yes
4535,no
4536,no
4537,no
4538,no
4539,no
4540,no
4541,no
4542,no
4543,no
4544,no
4545,no
4546,no
4547,no
4548,no
4549,no
4550,no
4551,no
4552,no
4553,no
4554,no
4555,no
4556,no
4557,no
4558,no
4559,no
4560,no
4561,no
4562,no
4563,no
4564,no
4565,no
4566,no
4567,no
4568,no
4569,no
4570,yes
4571,no
4572,no
4573,no
4574,no
4575,no
4576,no
4577,no
4578,no
4579,no
4580,no
4581,no
4582,no
4583,no
4584,no
4585,no
4586,no
4587,no
4588,no
4589,no
4590,no
4591,no
4592,no
4593,no
4594,no
4595,no
4596,yes
4597,no
4598,no
4599,no
4600,no
4601,no
4602,no
4603,no
4604,no
4605,no
4606,no
4607,no
4608,no
4609,no
4610,no
4611,no
4612,no
4613,yes
4614,no
4615,yes
4616,no
4617,no
4618,no
4619,yes
4620,no
4621,no
4622,no
4623,no
4624,no
4625,no
4626,yes
4627,no
4628,no
4629,no
4630,no
4631,no
4632,no
4633,yes
4634,no
4635,no
4636,yes
4637,no
4638,no
4639,yes
4640,no
4641,no
4642,no
4643,no
4644,no
4645,no
4646,no
4647,no
4648,no
4649,no
4650,no
4651,no
4652,no
4653,no
4654,no
4655,no
4656,no
4657,no
4658,no
4659,no
4660,no
4661,no
4662,no
4663,no
4664,no
4665,no
4666,no
4667,yes
4668,no
4669,no
4670,no
4671,no
4672,no
4673,no
4674,no
4675,no
4676,no
4677,no
4678,no
4679,yes
4680,no
4681,no
4682,no
4683,no
4684,no
4685,no
4686,yes
4687,no
4688,no
4689,yes
4690,no
4691,no
4692,no
4693,no
4694,no
4695,no
4696,no
4697,no
4698,no
4699,no
4700,no
4701,no
4702,no
4703,no
4704,no
4705,no
4706,no
4707,no
4708,no
4709,no
4710,no
4711,no
4712,no
4713,no
4714,no
4715,no
4716,no
4717,no
4718,no
4719,yes
4720,no
4721,no
4722,no
4723,no
4724,no
4725,no
4726,no
4727,no
4728,no
4729,no
4730,no
4731,no
4732,no
4733,no
4734,no
4735,no
4736,no
4737,no
4738,no
4739,no
4740,no
4741,no
4742,no
4743,no
4744,no
4745,no
4746,no
4747,no
4748,no
4749,no
4750,yes
4751,no
4752,no
4753,no
4754,no
4755,no
4756,no
4757,no
4758,no
4759,no
4760,no
4761,no
4762,no
4763,no
4764,no
4765,no
4766,no
4767,no
4768,no
4769,no
4770,no
4771,no
4772,no
4773,no
4774,yes
4775,no
4776,no
4777,no
4778,no
4779,no
4780,no
4781,no
4782,no
4783,no
4784,no
4785,no
4786,no
4787,no
4788,no
4789,yes
4790,no
4791,no
4792,no
4793,no
4794,no
4795,no
4796,no
4797,no
4798,no
4799,no
4800,no
4801,yes
4802,no
4803,no
4804,no
4805,no
4806,no
4807,no
4808,no
4809,no
4810,no
4811,no
4812,no
4813,yes
4814,no
4815,no
4816,no
4817,no
4818,no
4819,no
4820,no
4821,no
4822,no
4823,no
4824,no
4825,no
4826,no
4827,no
4828,no
4829,no
4830,no
4831,no
4832,no
4833,no
4834,yes
4835,no
4836,no
4837,no
4838,no
4839,no
4840,no
4841,no
4842,no
4843,no
4844,no
4845,no
4846,no
4847,no
4848,no
4849,yes
4850,no
4851,no
4852,no
4853,no
4854,no
4855,no
4856,no
4857,no
4858,no
4859,no
4860,no
4861,no
4862,no
4863,yes
4864,no
4865,no
4866,no
4867,no
4868,no
4869,no
4870,no
4871,no
4872,no
4873,no
4874,no
4875,no
4876,no
4877,no
4878,no
4879,no
4880,no
4881,yes
4882,no
4883,no
4884,no
4885,yes
4886,no
4887,no
4888,yes
4889,no
4890,no
4891,no
4892,no
4893,no
4894,no
4895,no
4896,no
4897,no
4898,no
4899,no
4900,no
4901,no
4902,no
4903,no
4904,yes
4905,no
4906,no
4907,no
4908,no
4909,no
4910,no
4911,no
4912,no
4913,no
4914,no
4915,no
4916,yes
4917,no
4918,no
4919,no
4920,no
4921,no
4922,no
4923,yes
4924,no
4925,no
4926,no
4927,no
4928,no
4929,no
4930,no
4931,no
4932,no
4933,no
4934,no
4935,no
4936,no
4937,no
4938,no
4939,no
4940,yes
4941,no
4942,no
4943,no
4944,no
4945,no
4946,no
4947,no
4948,no
4949,no
4950,no
4951,no
4952,no
4953,no
4954,no
4955,no
4956,no
4957,no
4958,no
4959,no
4960,no
4961,no
4962,no
4963,no
4964,no
4965,no
4966,no
4967,no
4968,no
4969,no
4970,no
4971,yes
4972,yes
4973,no
4974,no
4975,no
4976,yes
4977,no
4978,no
4979,no
4980,no
4981,no
4982,no
4983,no
4984,no
4985,no
4986,no
4987,no
4988,no
4989,no
4990,no
4991,no
4992,no
4993,no
4994,no
4995,no
4996,no
4997,no
4998,no
4999,no
5000,no
5001,no
5002,no
5003,no
5004,no
5005,no
5006,no
5007,no
5008,no
5009,no
5010,no
5011,no
5012,yes
5013,no
5014,no
5015,no
5016,no
5017,no
5018,no
5019,no
5020,no
5021,no
5022,no
5023,no
5024,no
5025,no
5026,no
5027,no
5028,no
5029,no
5030,no
5031,no
5032,no
5033,no
5034,no
5035,no
5036,no
5037,no
5038,no
5039,yes
5040,no
5041,no
5042,no
5043,yes
5044,no
5045,yes
5046,no
5047,no
5048,no
5049,no
5050,yes
5051,no
5052,no
5053,no
5054,no
5055,no
5056,no
5057,no
5058,no
5059,yes
5060,no
5061,no
5062,no
5063,no
5064,no
5065,no
5066,no
5067,no
5068,no
5069,no
5070,yes
5071,no
5072,no
5073,no
5074,no
5075,no
5076,yes
5077,no
5078,no
5079,no
5080,no
5081,no
5082,no
5083,no
5084,no
5085,no
5086,no
5087,no
5088,no
5089,no
5090,no
5091,no
5092,no
5093,no
5094,no
5095,no
5096,yes
5097,no
5098,no
5099,no
5100,no
5101,no
5102,no
5103,no
5104,no
5105,no
5106,no
5107,no
5108,no
5109,no
5110,yes
5111,yes
5112,no
5113,no
5114,no
5115,no
5116,yes
5117,no
5118,no
5119,no
5120,no
5121,no
5122,no
5123,no
5124,no
5125,no
5126,no
5127,no
5128,no
5129,no
5130,no
5131,yes
5132,yes
5133,no
5134,no
5135,yes
5136,no
5137,no
5138,no
5139,no
5140,yes
5141,no
5142,no
5143,no
5144,no
5145,no
5146,no
5147,no
5148,no
5149,no
5150,no
5151,yes
5152,no
5153,yes
5154,no
5155,no
5156,no
5157,no
5158,no
5159,no
5160,no
5161,no
5162,no
5163,no
5164,no
5165,no
5166,no
5167,no
5168,no
5169,no
5170,no
5171,no
5172,no
5173,no
5174,no
5175,no
5176,no
5177,no
5178,no
5179,no
5180,no
5181,no
5182,no
5183,no
5184,yes
5185,no
5186,no
5187,no
5188,no
5189,yes
5190,no
5191,no
5192,no
5193,no
5194,no
5195,no
5196,no
5197,no
5198,no
5199,yes
5200,no
5201,no
5202,no
5203,no
5204,no
5205,no
5206,no
5207,no
5208,yes
5209,yes
5210,yes
5211,no
5212,no
5213,no
5214,no
5215,no
5216,no
5217,no
5218,yes
5219,no
5220,no
5221,yes
5222,no
5223,no
5224,no
5225,no
5226,no
5227,no
5228,no
5229,no
5230,no
5231,yes
5232,no
5233,no
5234,no
5235,yes
5236,no
5237,yes
5238,no
5239,no
5240,no
5241,yes
5242,yes
5243,no
5244,yes
5245,no
5246,no
5247,no
5248,no
5249,no
5250,no
5251,no
5252,no
5253,no
5254,no
5255,no
5256,no
5257,no
5258,no
5259,no
5260,no
5261,no
5262,no
5263,no
5264,no
5265,no
5266,no
5267,no
5268,no
5269,no
5270,no
5271,no
5272,no
5273,no
5274,no
5275,no
5276,no
5277,no
5278,no
5279,no
5280,no
5281,no
5282,yes
5283,no
5284,no
5285,no
5286,no
5287,no
5288,no
5289,no
5290,no
5291,no
5292,no
5293,no
5294,no
5295,no
5296,no
5297,no
5298,no
5299,no
5300,no
5301,no
5302,no
5303,no
5304,no
5305,no
5306,no
5307,no
5308,no
5309,no
5310,no
5311,no
5312,no
5313,no
5314,no
5315,yes
5316,no
5317,no
5318,no
5319,no
5320,no
5321,no
5322,no
5323,no
5324,no
5325,no
5326,no
5327,no
5328,no
5329,no
5330,no
5331,no
5332,no
5333,no
5334,no
5335,no
5336,no
5337,no
5338,yes
5339,no
5340,no
5341,no
5342,no
5343,no
5344,no
5345,no
5346,no
5347,no
5348,no
5349,no
5350,no
5351,no
5352,no
5353,no
5354,no
5355,no
5356,no
5357,no
5358,no
5359,no
5360,no
5361,yes
5362,no
5363,no
5364,no
5365,no
5366,no
5367,no
5368,no
5369,no
5370,no
5371,no
5372,no
5373,no
5374,no
5375,no
5376,no
5377,yes
5378,no
5379,no
5380,no
5381,no
5382,no
5383,no
5384,no
5385,no
5386,no
5387,no
5388,no
5389,no
5390,no
5391,no
5392,no
5393,no
5394,no
5395,no
5396,no
5397,no
5398,no
5399,no
5400,no
5401,no
5402,no
5403,no
5404,no
5405,no
5406,no
5407,no
5408,no
5409,no
5410,no
5411,no
5412,no
5413,no
5414,no
5415,no
5416,no
5417,no
5418,no
5419,no
5420,no
5421,no
5422,no
5423,no
5424,no
5425,no
5426,no
5427,no
5428,yes
5429,yes
5430,no
5431,no
5432,no
5433,no
5434,no
5435,no
5436,no
5437,no
5438,no
5439,no
5440,yes
5441,no
5442,no
5443,no
5444,no
5445,yes
5446,no
5447,yes
5448,no
5449,no
5450,no
5451,no
5452,no
5453,no
5454,no
5455,no
5456,no
5457,no
5458,no
5459,no
5460,no
5461,no
5462,no
5463,yes
5464,yes
5465,no
5466,no
5467,no
5468,no
5469,no
5470,no
5471,no
5472,no
5473,no
5474,no
5475,no
5476,no
5477,yes
5478,yes
5479,no
5480,yes
5481,no
5482,no
5483,no
5484,no
5485,no
5486,no
5487,no
5488,no
5489,no
5490,no
5491,no
5492,no
5493,yes
5494,no
5495,no
5496,no
5497,no
5498,no
5499,no
5500,no
5501,no
5502,no
5503,no
5504,no
5505,no
5506,no
5507,no
5508,no
5509,yes
5510,no
5511,no
5512,no
5513,no
5514,no
5515,no
5516,no
5517,no
5518,no
5519,no
5520,no
5521,no
5522,no
5523,no
5524,no
5525,no
5526,no
5527,no
5528,no
5529,no
5530,no
5531,no
5532,no
5533,no
5534,no
5535,no
5536,yes
5537,no
5538,yes
5539,no
5540,no
5541,no
5542,no
5543,no
5544,no
5545,no
5546,no
5547,no
5548,no
5549,no
5550,no
5551,no
5552,no
5553,no
5554,no
5555,no
5556,no
5557,no
5558,no
5559,no
5560,no
5561,no
5562,no
5563,no
5564,no
5565,no
5566,no
5567,no
5568,no
5569,no
5570,no
5571,no
5572,no
5573,yes
5574,no
5575,no
5576,no
5577,no
5578,no
5579,yes
5580,no
5581,no
5582,yes
5583,yes
5584,no
5585,no
5586,no
5587,no
5588,no
5589,yes
5590,no
5591,no
5592,no
5593,no
5594,no
5595,no
5596,no
5597,no
5598,no
5599,no
5600,no
5601,no
5602,no
5603,no
5604,no
5605,no
5606,no
5607,no
5608,yes
5609,no
5610,no
5611,no
5612,no
5613,no
5614,no
5615,no
5616,no
5617,no
5618,no
5619,no
5620,no
5621,no
5622,yes
5623,no
5624,no
5625,yes
5626,no
5627,no
5628,no
5629,no
5630,no
5631,no
5632,no
5633,no
5634,no
5635,no
5636,no
5637,no
5638,no
5639,no
5640,yes
5641,yes
5642,yes
5643,no
5644,no
5645,yes
5646,no
5647,no
5648,no
5649,no
5650,yes
5651,no
5652,no
5653,no
5654,no
5655,no
5656,no
5657,no
5658,no
5659,no
5660,no
5661,no
5662,no
5663,yes
5664,no
5665,yes
5666,no
5667,no
5668,no
5669,no
5670,no
5671,no
5672,no
5673,no
5674,no
5675,no
5676,no
5677,no
5678,yes
5679,no
5680,no
5681,no
5682,no
5683,no
5684,no
5685,yes
5686,no
5687,no
5688,no
5689,no
5690,no
5691,no
5692,no
5693,no
5694,no
5695,no
5696,no
5697,no
5698,yes
5699,yes
5700,no
5701,no
5702,no
5703,yes
5704,no
5705,no
5706,no
5707,no
5708,no
5709,no
5710,no
5711,no
5712,no
5713,no
5714,no
5715,yes
5716,no
5717,no
5718,yes
5719,no
5720,no
5721,no
5722,no
5723,yes
5724,no
5725,no
5726,no
5727,no
5728,no
5729,no
5730,no
5731,no
5732,no
5733,no
5734,no
5735,no
5736,no
5737,no
5738,no
5739,no
5740,no
